"sku","name","brand_id","map"
"WHD04804","Lucky Horseshoe",1,40
"WHD04804G","Lucky Horseshoe",1,
"WHD05113","Christmas Pine Tree",1,40
"WHD05711","Vines",1,30
"WHD05801","Heart Crown",1,30
"WHD060","Triple Threat",1,40
"WHD06307","Love Letter Red",1,30
"WHD06310","Love Letter Pink",1,30
"WHD06603","Love Basket",1,35
"WHD06904","Crystal Heart",1,40
"WHD070","Lucky Dice",1,50
"WHD07203","Leaf",1,30
"WHD074","Forever Twist",1,35
"WHD075","Garden of Hearts",1,30
"WHD07711","Crab",1,40
"WHD07904","Cute Squid",1,30
"WHD08003","Sleepy Octopus",1,30
"WHD081","Pink Buttercup",1,40
"WHD08205","Frog Prince",1,40
"WHD08305","Penguin Chick",1,35
"WHD08404","Flame",1,30
"WHD08713","Turquoise",1,40
"WHD08714","Pacific Opal",1,40
"WHD08715","Montana Crystal",1,40
"WHD08802","Wave Crystal",1,40
"WHD089","Sweet 16 Cupcake",1,40
"WHD090","Rainbow Spinner",1,35
"WHD091","Flower",1,50
"WHD09203S","Blue Triangle",1,45
"WHD09205S","Green Triangle",1,45
"WHD09210S","Pink Triangle",1,45
"WHD094","Love, Love, Love",1,50
"WHD095S","Sparkling Flower",1,40
"WHD096S","Discovery",1,40
"WHD097S","Sparkling Heart",1,40
"WHD098S","Treasure",1,40
"WHD100","La Femme",1,45
"WHD101","Sisters",1,50
"WHD102","Pumpkin Carriage",1,45
"WHD10210","Princess Carriage",1,45
"WHD10403","Aqua - Discontinued",1,45
"WHD10404","Sparkle - Discontinued",1,45
"WHD10405","Emerald - Discontinued",1,45
"WHD10407","Chili - Discontinued",1,45
"WHD10410","Girl - Discontinued",1,45
"WHD10411","Lemon - Discontinued",1,45
"WHD10413","Olive - Discontinued",1,45
"WHD10414","Sable - Discontinued",1,45
"WHD10415","Hickory - Discontinued",1,45
"WHD10416","Lavender - Discontinued",1,45
"WHD10418","Gold - Discontinued",1,45
"WHD10508","Green Tea Muffin",1,50
"WHD10512","Blueberry Muffin",1,50
"WHD10705","Team Colors",1,55
"WHD10706","Team Colors",1,55
"WHD10708","Team Colors",1,55
"WHD10713","Team Colors",1,55
"WHD10717","Team Colors",1,55
"WHD10721","Team Colors",1,55
"WHD109","Artist Palette",1,40
"WHD11001","January",1,45
"WHD11002","February",1,45
"WHD11003","March",1,45
"WHD11004","April",1,45
"WHD11005","May",1,45
"WHD11006","June",1,45
"WHD11007","July",1,45
"WHD11008","August",1,45
"WHD11009","September",1,45
"WHD11010","October",1,45
"WHD11011","November",1,45
"WHD11012","December",1,45
"WHD11013","Olive",1,45
"WHD11014","Sable",1,45
"WHD11015","Hickory",1,45
"WHD11016","Lavender",1,45
"WHD11018","Lemon",1,45
"WHE001","Laced",1,40
"WHE002","Buckled",1,40
"WHE003","Roped",1,40
"WHE005","Banded",1,40
"WHE006","Charmed",1,40
"WHF016","Pearl Shell",1,40
"WHF018","Baby Lion",1,30
"WHF019","Growling Hippo",1,30
"WHF020","Baby Rhinoceros",1,30
"WHF021","Crocodile Nile",1,30
"WHF022","Happy Whale",1,30
"WHF023","Cute Chameleon",1,30
"WHF025","Baby Reindeer",1,35
"WHF026","Starfish",1,30
"WHF027","Henry the Hexapus",1,30
"WHF028","Surprised Octopus",1,30
"WHF030","Ram",1,30
"WHF032","Striped Sailfish",1,30
"WHF036","Smart Rat",1,30
"WHF038","Polar Bear",1,40
"WHF039","Little Fox",1,40
"WHF044","Hugging Kitties",1,35
"WHF044SG","Hugging Kitties",1,45
"WHF045","Swallows",1,30
"WHF046","Schnauzer",1,30
"WHF047","Seal",1,35
"WHF049","Mama Kangaroo",1,30
"WHF051","Flying Dragon",1,35
"WHF052","Chihuahua",1,30
"WHF053","Koala Family",1,40
"WHF056","Possum",1,35
"WHF057","Love Birds",1,35
"WHF058","Flying Elephant",1,35
"WHF059","Echidna",1,45
"WHF060","Budgie Pet Bird",1,30
"WHF061","See No Evil Sock Monkeys",1,40
"WHF068","Cat In Love",1,35
"WHF069","Baby Dragon",1,30
"WHF070","Dog & Bone",1,30
"WHF073","Guinea Pig",1,30
"WHF074","Cat & Dog",1,40
"WHF075","Unicorn",1,40
"WHG001","A",1,30
"WHG002","B",1,30
"WHG003","C",1,30
"WHG004","D",1,30
"WHG005","E",1,30
"WHG006","F",1,30
"WHG007","G",1,30
"WHG008","H",1,30
"WHG009","I",1,30
"WHG010","J",1,30
"WHG011","K",1,30
"WHG012","L",1,30
"WHG013","M",1,30
"WHG014","N",1,30
"WHG015","O",1,30
"WHG016","P",1,30
"WHG017","Q",1,30
"WHG018","R",1,30
"WHG019","S",1,30
"WHG020","T",1,30
"WHG021","U",1,30
"WHG022","V",1,30
"WHG023","W",1,30
"WHG024","X",1,30
"WHG025","Y",1,30
"WHG026","Z",1,30
"WHH001","1",1,30
"WHH002","2",1,30
"WHH003","3",1,30
"WHH004","4",1,30
"WHH005","5",1,30
"WHH006","6",1,30
"WHH007","7",1,30
"WHH008","8",1,30
"WHH009","9",1,30
"WHH010","0",1,30
"WHI001","Recycle",1,30
"WHI029","Khanda",1,30
"WHI030","""OHM"" Symbol",1,30
"WHI032","Live Long And Prosper",1,35
"WHI033","Hang Loose",1,35
"WHI034","Peace",1,35
"WHI035","Good Luck",1,35
"WHI036","Fleur De Lis",1,35
"WHI037","Aries",1,40
"WHI038","Taurus",1,40
"WHI039","Gemini",1,40
"WHI040","Cancer",1,40
"WHI041","Leo",1,40
"WHI042","Virgo",1,40
"WHI043","Libra",1,40
"WHI044","Scorpio",1,40
"WHI045","Sagittarius",1,40
"WHI046","Capricorn",1,40
"WHI047","Aquarius",1,40
"WHI048","Pisces",1,40
"WHJ011C","Rhombus",1,45
"WHJ01404","Decor",1,45
"WHJ015A","Tear Drop",1,45
"WHJ016","Balance",1,45
"WHJ01701","Jan. Spinner",1,35
"WHJ01702","Feb. Spinner",1,35
"WHJ01703","Mar. Spinner",1,35
"WHJ01704","Apr. Spinner",1,35
"WHJ01705","May Spinner",1,35
"WHJ01706","Jun. Spinner",1,35
"WHJ01707","Jul. Spinner",1,35
"WHJ01708","Aug. Spinner",1,35
"WHJ01709","Sep. Spinner",1,35
"WHJ01710","Oct. Spinner",1,35
"WHJ01711","Nov. Spinner",1,35
"WHJ01712","Dec. Spinner",1,35
"WHJ01810","Butterfly",1,35
"WHJ02301","Love & Happiness",1,45
"WHJ02604SG","Flower",1,45
"WHJ02712","Blue Princess",1,55
"WHJ02713","Olive Princess",1,55
"WHJ02802","Domestic Violence Awareness",1,40
"WHJ02810","Breast Cancer Awareness",1,40
"WHJ02905","Green Ferris Wheel",1,50
"WHJ02909","Blue Ferris Wheel",1,50
"WHJ03310","Geometry",1,40
"WHJ03501","Jan. Abundance",1,60
"WHJ03502","Feb. Abundance",1,60
"WHJ03503","Mar. Abundance",1,60
"WHJ03504","Apr. Abundance",1,60
"WHJ03505","May Abundance",1,60
"WHJ03506","Jun. Abundance",1,60
"WHJ03507","Jul. Abundance",1,60
"WHJ03508","Aug. Abundance",1,60
"WHJ03509","Sep. Abundance",1,60
"WHJ03510","Oct. Abundance",1,60
"WHJ03511","Nov. Abundance",1,60
"WHJ03512","Dec. Abundance",1,60
"WHJ036","Rococo",1,55
"WHJ03710","Sweet Heart",1,45
"WHJ03801","Jan. Shimmering",1,55
"WHJ03802","Feb. Shimmering",1,55
"WHJ03803","Mar. Shimmering",1,55
"WHJ03804","Apr. Shimmering",1,55
"WHJ03805","May Shimmering",1,55
"WHJ03806","Jun. Shimmering",1,55
"WHJ03807","Jul. Shimmering",1,55
"WHJ03808","Aug. Shimmering",1,55
"WHJ03809","Sep. Shimmering",1,55
"WHJ03810","Oct. Shimmering",1,55
"WHJ03811","Nov. Shimmering",1,55
"WHJ03812","Dec. Shimmering",1,55
"WHKS008","Filigree Flower",1,35
"WHKS012","Fleur De Lis",1,35
"WHKS01304","Classic Film",1,45
"WHKS01309","Hollywood Sky",1,45
"WHKS01310","Sunset Boulevard",1,45
"WHLS00110","Pink Crystal Flower",1,35
"WHLS00204","Clear Crystal Vine",1,35
"WHLS00204PG","Vine",1,45
"WHLS003","Happy Hearts",1,35
"WHLS003PG","Hearts",1,45
"WHLS004","The Power of Love",1,35
"WHLS005","Heart Vine",1,35
"WHO003","Sumo Wrestler",1,40
"WHO004","Kimono",1,40
"WHO006","Lucky Cat Maneki Neko",1,35
"WHO008","Teruterubozu Good Weather Doll",1,30
"WHP001","Lady's Purse",1,30
"WHP003","Lady's Clutch",1,30
"WHP004","Let's Go Dancing!",1,30
"WHP004SG","Let's Go Dancing!",1,40
"WHP005","Ballet Shoes",1,40
"WHP00610","The Cowgirl",1,40
"WHP007","Cowboy Hat",1,40
"WHP008","Tango Shoe",1,30
"WHQ003","Acorn",1,30
"WHQ017","Boy & Girl",1,30
"WHQ021","Crab",1,30
"WHQ023","Heart Key",1,30
"WHQ024","Ribbon Heart",1,30
"WHQ026","Bo Leaf",1,30
"WHQ027","Maple Leaf",1,30
"WHQ028","Oak Leaf",1,30
"WHQ029","Eucalyptus Leaf",1,30
"WHQ030","Ginkgo Leaf",1,30
"WHQ031","Scissors",1,30
"WHQ032","Dragonfly",1,30
"WHQ033","King's Crown",1,30
"WHQ035","4-Leaf Clover",1,30
"WHQ037","Lady Bug",1,30
"WHR001","Ring Around My Heart",1,35
"WHR001SG","Ring Around My Heart",1,45
"WHR002","Heart Rings",1,30
"WHR003","""LOVE""",1,30
"WHR003SG","""LOVE""",1,40
"WHR004","Take A Chance On Love",1,30
"WHR005","I LOVE YOU",1,35
"WHR010","Love & Loyalty",1,30
"WHR013","Winged Heart",1,30
"WHR014","Care Ribbon Heart",1,30
"WHR015","Mother Embraces Child",1,40
"WHR017","Heart & Thorns",1,35
"WHR019","BFF Best Friends Forever",1,80
"WHR020","Sisters",1,80
"WHR022","Love Mom",1,40
"WHR023","Heart  Lock",1,35
"WHR024","Chinese Letter ""Love""",1,30
"WHR025","Best Niece",1,50
"WHR030","Cute Little Girl",1,35
"WHR031","Cute Little Boy",1,35
"WHT00117","Hand-Woven Viking Chain (6.7""/17cm) (Discontinued)",1,40
"WHT00118","Hand-Woven Viking Chain (7.1""/18cm) (Discontinued)",1,40
"WHT00119","Hand-Woven Viking Chain (7.5""/19cm) (Discontinued)",1,40
"WHT00120","Hand-Woven Viking Chain (7.9""/20cm) (Discontinued)",1,40
"WHT00121","Hand-Woven Viking Chain (8.3""/21cm) (Discontinued)",1,40
"WHT00518","Lobster Clasp Sterling Silver Bracelet (7.1""/18cm)",1,55
"WHT00519","Lobster Clasp Sterling Silver Bracelet (7.5""/19cm)",1,55
"WHT00520","Lobster Clasp Sterling Silver Bracelet (7.9""/20cm)",1,55
"WHT00521","Lobster Clasp Sterling Silver Bracelet (8.3""/21cm)",1,55
"WHT00617","Snap Clasp Sterling Silver Bracelet (6.7""/17cm)",1,60
"WHT00618","Snap Clasp Sterling Silver Bracelet (7.1""/18cm)",1,60
"WHT00619","Snap Clasp Sterling Silver Bracelet (7.5""/19cm)",1,60
"WHT00620","Snap Clasp Sterling Silver Bracelet (7.9""/20cm)",1,60
"WHT00621","Snap Clasp Sterling Silver Bracelet (8.3""/21cm)",1,60
"WHT00718","Sterling Silver Bracelet with Vermeil Clasp (7.1""/18cm)",1,70
"WHT00719","Sterling Silver Bracelet with Vermeil Clasp (7.5""/19cm)",1,70
"WHT00720","Sterling Silver Bracelet with Vermeil Clasp (7.9""/20cm)",1,70
"WHT00721","Sterling Silver Bracelet with Vermeil Clasp (8.3""/21cm)",1,70
"WHT00818","Gold Vermeil Snap Clasp Bracelet (7.1""/18cm)",1,90
"WHT00819","Gold Vermeil Snap Clasp Bracelet (7.5""/19cm)",1,90
"WHT00820","Gold Vermeil Snap Clasp Bracelet (7.9""/20cm)",1,90
"WHT00821","Gold Vermeil Snap Clasp Bracelet (8.3""/21cm)",1,90
"WHU001","I Love You Mother",1,40
"WHU002","Be My Valentine",1,50
"WHV00118","Pink CZ Bracelet (7.1""/18cm)",1,70
"WHV00119","Pink CZ Bracelet (7.5""/19cm)",1,70
"WHV00120","Pink CZ Bracelet (7.9""/20cm)",1,70
"WHV00121","Pink CZ Bracelet (8.3""/21cm)",1,70
"WHV00216","Clear CZ Bracelet (6.3""/16cm)",1,70
"WHV00218","Clear CZ Bracelet (7.1""/18cm)",1,70
"WHV00219","Clear CZ Bracelet (7.5""/19cm)",1,70
"WHV00220","Clear CZ Bracelet (7.9""/20cm)",1,70
"WHV00221","Clear CZ Bracelet (8.3""/21cm)",1,70
"WHV00318","Blue CZ Bracelet (7.1""/18cm)",1,70
"WHV00319","Blue CZ Bracelet (7.5""/19cm)",1,70
"WHV00320","Blue CZ Bracelet (7.9""/20cm)",1,70
"WHV00321","Blue CZ Bracelet (8.3""/21cm)",1,70
"WHV00418","Red CZ Bracelet (7.1""/18cm) ",1,75
"WHV00419","Red CZ Bracelet (7.5""/19cm) ",1,75
"WHV00420","Red CZ Bracelet (7.9""/20cm) ",1,75
"WHV00421","Red CZ Bracelet (8.3""/21cm) ",1,75
"WHW00146","Lobster Clasp Necklace (18""/46cm)",1,120
"WHW00242","Hand-woven Viking Chain (16.5""/42cm)",1,90
"WHW00245","Hand-woven Viking Chain (17.7""/45cm)",1,100
"WHW00250","Hand-woven Viking Chain (20""/50cm)",1,110
"WHW00345","Braided Leather Necklace (18""/45cm)",1,40
"WHW00350","Braided Leather Necklace (20""/50cm)",1,40
"WHW00445","Braided Leather Necklace (18""/45cm)",1,40
"WHW00450","Braided Leather Necklace (20""/50cm)",1,40
"WHW00516","Sterling Silver Chain (16""/40cm)",1,20
"WHW00518","Sterling Silver Chain (18""/45cm)",1,20
"WHW00638","Lobster Clasp Leather Wrap Bracelet (15""/38cm)",1,35
"WHW00640","Lobster Clasp Leather Wrap Bracelet (16""/40cm)",1,35
"WHW00657","Lobster Clasp Leather Wrap Bracelet (23""/57cm)",1,40
"WHW00660","Lobster Clasp Leather Wrap Bracelet (24""/60cm)",1,40
"WHW00738","Lobster Clasp Leather Wrap Bracelet (15""/38cm)",1,35
"WHW00740","Lobster Clasp Leather Wrap Bracelet (16""/40cm)",1,35
"WHW00757","Lobster Clasp Leather Wrap Bracelet (23""/57cm)",1,40
"WHW00760","Lobster Clasp Leather Wrap Bracelet (24""/60cm)",1,40
"WHW00838","Lobster Clasp Leather Wrap Bracelet (15""/38cm)",1,35
"WHW00840","Lobster Clasp Leather Wrap Bracelet (16""/40cm)",1,35
"WHW00857","Lobster Clasp Leather Wrap Bracelet (23""/57cm)",1,40
"WHW00860","Lobster Clasp Leather Wrap Bracelet (24""/60cm)",1,40
"WHW00938","Lobster Clasp Leather Wrap Bracelet (15""/38cm)",1,35
"WHW00940","Lobster Clasp Leather Wrap Bracelet (16""/40cm)",1,35
"WHW00957","Lobster Clasp Leather Wrap Bracelet (23""/57cm)",1,40
"WHW00960","Lobster Clasp Leather Wrap Bracelet (24""/60cm)",1,40
"WHW01038","Lobster Clasp Leather Wrap Bracelet (15""/38cm)",1,35
"WHW01040","Lobster Clasp Leather Wrap Bracelet (16""/40cm)",1,35
"WHW01057","Lobster Clasp Leather Wrap Bracelet (23""/57cm)",1,40
"WHW01060","Lobster Clasp Leather Wrap Bracelet (24""/60cm)",1,40
"WHW01138","Lobster Clasp Leather Wrap Bracelet (15""/38cm)",1,35
"WHW01140","Lobster Clasp Leather Wrap Bracelet (16""/40cm)",1,35
"WHW01157","Lobster Clasp Leather Wrap Bracelet (23""/57cm)",1,40
"WHW01160","Lobster Clasp Leather Wrap Bracelet (24""/60cm)",1,40
"WHW01260","Drop Necklace (24""/60cm)",1,50
"WHW01270","Drop Necklace (28""/70cm)",1,50
"WHW01280","Drop Necklace (32""/80cm)",1,50
"WHW01470","Ball Necklace (28""/70cm)",1,40
"WHZ011","Bubbles",1,50
"WHZ012","Butterfly",1,50
"WHZ013","Tropical Forest",1,50
"WHZ014","Lion",1,50
"WHZ015","Green Crystal",1,50
"WHZ016","Rose Crystal",1,50
"WHZ017","Fancy Emerald",1,50
"WHZ020","Flying Dragon",1,50
"WNS001","Wheel",1,20
"WNS002","Irish",1,20
"WNS006","Flower",1,20
"WNS009","Love Heart",1,20
"WNS010","Folk Hearts",1,20
"WNS011","Wave Heart",1,20
"WNS012","Swirl Filigree",1,20
"WNS014","Dot Ridge",1,20
"WNS018","Heart Ring",1,20
"WNS027","Life In Bloom",1,25
"WNS052","Hugs & Kisses",1,20
"BGL003S","Plain Bangle (S)",1,60
"BGL003M","Plain Bangle (M)",1,60
"BGL003L","Plain Bangle (L)",1,60
"BGL004S","Twisted Bangle (S)",1,80
"BGl004M","Twisted Bangle (M)",1,80
"BGL004L","Twisted Bangle (L)",1,80
"AMV011","Bacon",1,40
"AAP012","Screw You",1,25
"AAP013","Get Hammered",1,25
"AAP014","Stuck Together",1,25
"AAP015","Loosen Up",1,25
"AAL014","SHS Animal Rescue",1,45
"BHA00111","Flame",1,45
"WHT00616","Snap Clasp Sterling Silver Bracelet (6.3""/16cm)",1,60
"WHT00622","Snap Clasp Sterling Silver Bracelet (8.7""/22cm)",1,60
"WHT00623","Snap Clasp Sterling Silver Bracelet (9.1""/23cm)",1,60
"AAH003","Same Same but Eaten",1,40
"AAF003","Flying Spaghetti Monster",1,40
"AAF002","Assaulted Pretzel",1,40
"AAF004","Dangling Wieners",1,40
"AMV01001","Hipster Hops",1,40
"AMV01002","Bar Brawl",1,40
"AAH013","Ahoy",1,40
"AAR100","Rita Mortis",1,55
"AAR101","Redmond Gore",1,55
"AAR102","Granger Evermore",1,55
"AAR103","Mazey Podge",1,55
"AAH004","Sugar Sleigh Ride",1,50
"AAH005","Bah Humbug",1,45
"AAH006","Jingle Balls",1,45
"AAH007","Get Your Nog On",1,45
"AAS016","Go for Broke",1,40
"AAH009","Holiday Break",1,40
"AAS015","Wholly Trust",1,40
"AAH010","You Melt Me",1,45
"AAH011","Sip Happens",1,40
"AAH012","Flakes for Friends",1,40
"AMR100","Tartan Gore",1,40
"AMR101","Death Paint",1,40
"AMR102","Striped Suit",1,40
"AMR103","Confetti Upchuck",1,40
"AMR104","Cracked Coagulation",1,40
"AAR104","Edwin Morose",1,55
"AMV01201","Fire Hole",1,40
"AMV01202","Ice Hole",1,40
"AMV01203","Blue Hole",1,40
"AMV01204","Ash Hole",1,40
"AAA042","Triceratops Skull",1,60
"AAA043","Parasaurolophus Skull",1,60
"AAA044","Velociraptor Skull",1,60
"AAA039","Year of the Ram",1,45
"AAA039G","Year of the Ram (2-Tone)",1,60
"AAP016","Short Circuit",1,50
"AAP017","Pi Pie",1,40
"AAP018","Brainiac",1,45
"AAP019","Atomic",1,40
"AAP020","Typo",1,70
"AAP021","Player 1",1,55
"AAP022","Drag and Drop",1,45
"AMV01501","Secretions",1,40
"AMV01503","Neolithic",1,40
"AMV01502","Humerus",1,40
"AAA039GG","Year of the Ram (14K Gold)",1,650
"AAL020","Love Really Hurts",1,555
"AAL021","Love Stinks",1,40
"AMV01301","Play Doctor ",1,40
"AMV01302","Live Your Fantasy ",1,40
"AMV01303","Do You ",1,40
"AMV01304","Feel Bangin'",1,40
"AMV01305","Get In Shape",1,40
"AMV01306","Make a Joke ",1,40
"AAY013","One World",1,65
"AAY015","Crown of Thorns",1,35
"AAR011","Drops of life (2E)",1,45
"AAR012","Cranium (2E)",1,40
"AAR013","Widget (2E)",1,45
"AAR014","Arachnid (2E)",1,40
"AAR015","Finding Time (2E)",1,40
"AAR016","Sacrifice (2E)",1,40
"AAR017","Last Grasp (2E)",1,40
"AAR018","Cameo (2E)",1,45
"AAR019","Rest In Peace (2E)",1,40
"AMV00611","Dark Soul (2E)",1,40
"AMV00612","Broken Heart (2E)",1,40
"AMV00613","Royal Blood (2E)",1,40
"AAY018","Je Maintiendrai (2E)",1,55
"AAY015GG","Crown of Thorns (14K Gold)",1,300
"AAY018GG","Je Maintiendrai (14K Gold 2E)",1,800
"WHT00517","Lobster Clasp Sterling Silver Bracelet (6.7""/17cm)",1,55
"WHLS006","Bare",1,25
"WHLS007","Earth-ness",1,40
"WHLS008","Fire-ness",1,40
"WHLS009","Water-ness",1,40
"WHLS010","Wood-ness",1,40
"WHLS011","Metal-ness",1,40
"WHC001","Earth-ish",1,25
"WHC002","Fire-ish",1,25
"WHC003","Water-ish",1,25
"WHC004","Wood-ish",1,25
"WHC005","Metal-ish",1,25
"AMV014","Latte ",1,40
"AMV01601","Morning",1,30
"AMV01602","Tiger",1,30
"AMV01603","Holly",1,30
"AMV01604","Bolly",1,30
"AAR105","Eli Wretch",1,55
"AAR106","Annabelle Wraithia",1,55
"AAR107","Hester Golem",1,55
"AAR108","Abnormal Cyrus",1,55
"AAR109","Mundy Drudge",1,55
"AAR110","Sheldon Grogg",1,55
"AMR105","Rolled Over",1,40
"AMR106","Strangulation Veil",1,40
"AMR107","Poisoned Apple",1,40
"AMR108","Toxic Pox",1,40
"AMR109","Zombie Attack",1,40
"AMR110","Tropical Fever",1,40
"AMV020","Cave In",1,40
"AAY017","Merlion",1,40
"AAP023","Sound Circle",1,40
"AAP024","Freedom Machine",1,40
"AAP025","Magic Sight",1,40
"AAY028","Ohmily",1,40
"AKN001","hOHM",1,25
"AMV017","Smoke On The Water",1,35
"AAA047","Black Sheep",1,45
"AAH014","Argh",1,155
"AAY019","Tetrahedron",1,35
"AAY020","Cube",1,35
"AAY021","Octahedron",1,35
"AAY022","Dodecahedron",1,40
"AAY023","Icosahedron",1,50
"ACS000","Love Quote",1,45
"AAU001","Wage",1,45
"AAU002","Babo",1,45
"AAU003","OX",1,45
"AAU004","Ice-Bat",1,45
"AAH031","Deadhead",1,55
"AAH015","Chase Skinner",1,55
"AAH016","Lucy Lifeless",1,55
"AAH017","Killer Kitty",1,45
"AAH018","Decappuccino",1,45
"AAH019","Vicious Vapors",1,35
"AAH020","Flesh Tenderizer",1,25
"AAH021","Plasma Juicer",1,25
"AAH022","Body Slicer",1,25
"AAY025","Strength of Humanity",1,45
"AAH027","Same Same, But Different",1,45
"AAH028","Holey Ham",1,45
"WHT01816","Dirty Bracelet (6.3""/16cm)",1,65
"WHT01817","Dirty Bracelet (6.7""/17cm)",1,65
"WHT01818","Dirty Bracelet (7.1""/18cm)",1,65
"WHT01819","Dirty Bracelet (7.5""/19cm)",1,65
"WHT01820","Dirty Bracelet (7.9""/20cm)",1,65
"WHT01821","Dirty Bracelet (8.3""/21cm)",1,65
"WHT01822","Dirty Bracelet (8.7""/22cm)",1,65
"WHT01823","Dirty Bracelet (9.1""/23cm)",1,65
"AAA051","Tidlom",1,50
"AAA052","Jumpa",1,50
"AAA053","Chawien",1,45
"AMV01801","Country Tartan",1,35
"AMV01802","Pink Blossom",1,35
"AAX008","OHMmygod",1,45
"AAH023","Beadmas Bell",1,50
"AAH024","Beadmas Tree",1,45
"AAH025","Beadmas Wreath",1,45
"AAH026","Rockin'",1,35
"AAA039SG","Year of the Ram (14K 2-Tone)",1,250
"AAY024","The Weeping Warrior",1,55
"AAL024","Love Cage",1,60
"AAN003","Lucky Moves",1,120
"AAA050","Year of The Monkey",1,45
"AAA050B","Dirty Monkey",1,45
"AAA050GG","Year of The Monkey (14K)",1,800
"AAX005","Kitix",1,45
"AAX004","Skullgnome",1,45
"AAX003","Skygor",1,45
"AAX002","Scantron",1,45
"AAX001","Zuggs",1,45
"AAX100","Bu",1,45
"AAX101","Niño",1,45
"AAX102","Shivz",1,45
"AAX103","Momo",1,45
"AAX104","Jay C",1,45
"AAX105","Beel",1,45
"AAI001","Leg Lamp",1,45
"AAP026","Skûtsjesilen",1,55
"AAP027","Ride Me",1,50
"AAN002","Life's A Beach",1,40
"ACS001","Life Quote",1,45
"ACS002","Family Quote",1,45
"ACS002G","Family Quote (2-Tone)",1,55
"OHM-TIDLOM","Tidlom Collection",1,170
"BGL004XS","Twisted Bangle (XS)",1,80
"ACS000G","Love Quote (2-Tone)",1,55
"AAL012GG","Love Hurts (14K)",1,800
"AAH029","Blessed with Wealth",1,50
"WHT00516","Lobster Clasp Sterling Silver Bracelet (6.3""/16cm)",1,55
"WHT00522","Lobster Clasp Sterling Silver Bracelet (8.7""/22cm)",1,55
